NFSU2AcuraRSXStock.jpg|Acura RSX Type-S|Acura|RSX|Complete URL Race 6 - Stage 3 (NTSC release)|19|20|37|6.51|145.0|141.6|200.2
NFSU2AudiA3Stock.jpg|Audi A3 3.2 quattro|Audi|A3|Complete URL Race 7 (Stage 3)|29|30|35|6.32|155.0|235.2|249.6
NFSU2AudiTTStock.jpg|Audi TT 3.2 quattro (8N)|Audi|TT|Complete URL Race 8 (Stage 3)|28|30|46|6.34|155.0|236.0|249.0
NFSU2CadillacEscaladeStock.jpg|Cadillac Escalade (GMT800)|Cadillac|Escalade|Complete URL Race 1 (Stage 2)|8|6|12|8.58|125.0|379.8|345.6
NFSU2FordFocusZX3Stock.jpg|Ford Focus ZX3|Ford|Focus|Available from the beginning|11|7|36|8.71|125.0|134.2|130.4
NFSU2FordMustangGTStock.jpg|Ford Mustang GT (2005)|Ford|Mustang GT|Complete URL Race 14 (Stage 4)|30|30|24|4.68|155.0|313.0|299.8
NFSU2HondaCivicSiStock.jpg|Honda Civic Si (EM1)|Honda|Civic|Available from the beginning (NTSC release)|12|6|38|7.24|127.0|111.4|158.7
NFSU2HummerH2Stock.jpg|Hummer H2|Hummer|H2|Complete URL Race 2 (Stage 2)|6|6|7|10.95|125.0|385.0|324.5
NFSU2HyundaiTiburonGTStock.jpg|Hyundai Tiburon GT|Hyundai|Tiburon GT V6|Complete URL Race 3 (Stage 2)|17|14|32|7.23|137.0|176.3|181.7
NFSU2InfinitiG35Stock.jpg|Infiniti G35|Infiniti|G35|Complete URL Race 11 (Stage 4)|30|26|30|5.88|151.0|269.0|278.9
NFSU2LexusIS300Stock.jpg|Lexus IS 300|Lexus|IS 300|Complete URL Race 5 (Stage 3)|22|15|28|7.10|139.0|217.1|214.3
NFSU2LincolnNavigatorStock.jpg|Lincoln Navigator|Lincoln|Navigator|Complete URL Race 1 (Stage 2)|6|6|6|9.45|125.0|353.5|300.5
NFSU2MazdaMX5Stock.jpg|Mazda MX-5 (1999)|Mazda|Miata MX-5|Available from the beginning|12|6|43|7.73|125.0|109.5|128.1
NFSU2MazdaRX7Stock.jpg|Mazda RX-7 (FD) (Series 6)|Mazda|RX-7|Complete URL Race 10 (Stage 4)|33|30|39|4.90|155.0|215.9|255.7
NFSU2MazdaRX8Stock.jpg|Mazda RX-8 (2003)|Mazda|RX-8|Complete URL Race 9 (Stage 4)|30|24|43|5.97|148.0|158.5|237.4
NFSU2Mitsubishi3000GTStock.jpg|Mitsubishi 3000GT VR-4|Mitsubishi|3000GT|Complete URL Race 12 (Stage 4)|33|33|36|5.73|159.0|314.8|319.7
NFSU2MitsubishiEclipseGSXStock.jpg|Mitsubishi Eclipse GSX|Mitsubishi|Eclipse|Complete URL Race 8 (Stage 3)|19|14|37|6.60|137.0|213.9|209.0
NFSU2MitsubishiLancerEvolutionVIIIStock.jpg|Mitsubishi Lancer Evolution VIII|Mitsubishi|Lancer Evolution VIII|Complete URL Race 15 (Stage 4)|34|30|45|4.06|155.0|272.1|270.5
NFSU2Nissan240SXStock.jpg|Nissan 240SX (S13)|Nissan|240SX|Available from the beginning|15|7|37|8.33|130.0|159.0|155.4
NFSU2Nissan350ZStock.jpg|Nissan 350Z (2003)|Nissan|350Z|Complete URL Race 9 (Stage 4)|36|30|33|6.16|155.0|272.7|287.1
NFSU2NissanSentraSERSpecVStock.jpg|Nissan Sentra SE-R Spec V|Nissan|Sentra SE-R Spec V|Complete URL Race 3 (Stage 2)|16|12|28|7.33|135.0|179.2|174.8
NFSU2NissanSkylineGTRR34SpecVStock.jpg|Nissan Skyline GT-R V-Spec (R34)|Nissan|Skyline GT-R|Complete URL Race 16 (Stage 5)|28|30|54|5.22|155.0|220.4|276.6
NFSU2Peugeot106GTIStock.jpg|Peugeot 106 S16|Peugeot|106|Available from the beginning (PAL release)|13|16|42|8.23|141.0|106.2|119.8
NFSU2Peugeot206GTIStock.jpg|Peugeot 206 S16|Peugeot|206|Available from the beginning|15|6|35|8.32|125.0|141.5|138.0
NFSU2PontiacGTO2004Stock.jpg|Pontiac GTO (2004)|Pontiac|GTO|Complete URL Race 13 (Stage 4)|32|30|22|4.97|155.0|365.1|349.0
NFSU2SubaruImprezaWRXSTIStock.jpg|Subaru Impreza WRX STi (2004)|Subaru|Impreza WRX|Complete URL Race 17 (Stage 5)|40|33|35|5.01|155.0|298.4|299.7
NFSU2ToyotaCelicaGTSStock.jpg|Toyota Celica GT-S|Toyota|Celica|Complete URL Race 4 (Stage 2)|24|7|36|6.78|130.0|129.8|180.3
NFSU2ToyotaCorollaGTSStock.jpg|Toyota Corolla GT-S|Toyota|Corolla|Available from the beginning|7|7|38|8.53|125.0|95.8|112.1
NFSU2ToyotaSupraStock.jpg|Toyota Supra SZ-R (Mk4)|Toyota|Supra|Complete URL Race 6 (Stage 3)|20|25|25|6.53|150.0|210.2|225.4
NFSU2VauxhallCorsaStock.jpg|Vauxhall Corsa 1.8|Vauxhall|Corsa 1.8|Available from the beginning (PAL release)|12|14|41|8.05|138.0|121.7|124.7
NFSU2VolkswagenGolfGTIStock.jpg|Volkswagen Golf GTI 1.8T (Mk4)|Volkswagen|Golf GTI|Complete URL Race 7 (Stage 3)|17|8|28|6.60|131.0|173.1|180.2
